0.987154 0.990119 0.992095 0.985178 0.995059 0.991107 0.988142 0.992095 0.991107 0.993083 0.989130 0.989130 0.978261 0.989130 0.993083 0.985178 0.984190 0.991107 0.989130 0.988142 0.986166 0.987154 0.992095 0.988142 0.992095 0.994071 0.992095 0.988142 0.992095 0.988142 0.994071 0.991107 0.971344 0.985178 0.987154 0.988142 0.987154 0.990119 0.981225 0.982213 0.992095 0.980237 0.995059 0.981225 0.989130 0.991107 0.989130 0.988142 0.992095 0.991107 0.981225 0.995059 0.985178 0.991107 0.984190 0.989130 0.995059 0.993083 0.992095 0.990119 0.983202 0.986166 0.991107 0.987154 0.989130 0.985178 0.988142 0.994071 0.992095 0.988142 0.986166 0.985178 0.989130 0.990119 0.989130 0.981225 0.987154 0.989130 0.989130 0.989130 0.989130 0.980237 0.995059 0.995059 0.994071 0.993083 0.985178 0.983202 0.995059 0.994071 0.990119 0.985178 0.987154 0.984190 0.983202 0.989130 0.994071 0.988142 0.990119 0.991107
0.999356 0.998953 0.996086 0.992251 0.998899 0.995868 0.994915 0.995266 0.999941 0.997883 0.994399 0.999414 0.986795 0.994512 0.997953 0.994743 0.997176 0.997215 0.997079 0.999504 0.996555 0.996063 0.996653 0.999531 0.999524 0.999977 0.996418 0.994520 0.999555 0.997899 0.997992 0.996918 0.985322 0.994282 0.995376 0.998492 0.995415 0.996192 0.997012 0.985115 0.996266 0.989384 0.998492 0.993235 0.994423 0.996817 0.995895 0.998918 0.999555 0.997344 0.995231 0.997887 0.998567 0.996868 0.990068 0.999621 0.998426 0.994598 0.999547 0.999750 0.989072 0.994184 0.999219 0.997614 0.993915 0.999180 0.994419 0.996149 0.997793 0.999270 0.997766 0.995747 0.996454 0.994989 0.995473 0.996793 0.995251 0.998977 0.998629 0.996985 0.998934 0.990779 0.999461 0.999926 0.999789 0.996438 0.997426 0.996747 0.997926 0.999984 0.995450 0.992907 0.997688 0.989599 0.996653 0.994778 0.997278 0.998735 0.994591 0.999625
0.980507 0.982490 0.984436 0.973025 0.990215 0.984405 0.976834 0.984436 0.982524 0.986355 0.978723 0.980583 0.960076 0.980583 0.986355 0.971209 0.972973 0.982524 0.978723 0.976834 0.973077 0.974952 0.988235 0.978682 0.984436 0.988281 0.984436 0.976834 0.984436 0.976834 0.988281 0.986301 0.947467 0.971209 0.974952 0.978682 0.976789 0.980620 0.963810 0.965649 0.984436 0.961977 0.990215 0.967370 0.978723 0.982524 0.978723 0.978682 0.984436 0.982524 0.965583 0.992141 0.973025 0.982524 0.969349 0.978723 0.990215 0.988258 0.984436 0.980620 0.969290 0.973077 0.988212 0.976789 0.978723 0.971209 0.976834 0.988281 0.984436 0.976834 0.974903 0.971209 0.978723 0.984375 0.980583 0.965583 0.984283 0.980583 0.982456 0.982456 0.978723 0.961977 0.990215 0.990215 0.988281 0.992110 0.974855 0.980354 0.990215 0.988281 0.980620 0.974855 0.974952 0.969349 0.967495 0.980583 0.988281 0.976834 0.982490 0.984405
0.994071 0.998024 1.000000 0.998024 1.000000 0.998024 1.000000 1.000000 1.000000 1.000000 1.000000 0.998024 0.998024 0.998024 1.000000 1.000000 0.996047 1.000000 1.000000 1.000000 1.000000 1.000000 0.996047 0.998024 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.996047 0.998024 1.000000 1.000000 0.998024 0.998024 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.996047 1.000000 1.000000 1.000000 0.998024 1.000000 1.000000 0.998024 0.998024 0.998024 1.000000 1.000000 1.000000 1.000000 0.998024 1.000000 1.000000 0.998024 1.000000 0.994071 0.998024 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 0.998024 1.000000 1.000000 0.996047 0.998024 0.998024 0.990119 0.998024 0.996047 0.996047 1.000000 1.000000 1.000000 1.000000 1.000000 0.994071 0.996047 0.986166 1.000000 1.000000 1.000000 0.996047 1.000000 1.000000 1.000000 0.998024 1.000000 1.000000 0.998024 0.998024
0.009045 0.009694 0.007985 0.014080 0.005545 0.008835 0.012153 0.008613 0.006809 0.007080 0.010809 0.010787 0.018185 0.008657 0.006772 0.013491 0.012491 0.008493 0.010733 0.008591 0.013756 0.010237 0.008153 0.010102 0.006348 0.005661 0.008921 0.010717 0.008272 0.010857 0.007790 0.008866 0.023811 0.015170 0.010112 0.011059 0.012546 0.010137 0.016596 0.016447 0.007444 0.015821 0.005315 0.015760 0.010572 0.010069 0.009273 0.011071 0.007799 0.009120 0.014596 0.005194 0.012299 0.009705 0.014944 0.009489 0.005071 0.008992 0.009181 0.010260 0.016716 0.011916 0.008244 0.013196 0.010170 0.012706 0.010003 0.006066 0.008434 0.010955 0.011238 0.013247 0.008418 0.009858 0.010607 0.017344 0.012459 0.008967 0.010972 0.009503 0.009312 0.019365 0.006108 0.004819 0.007709 0.006408 0.011722 0.014853 0.006314 0.005476 0.010953 0.013188 0.009641 0.014202 0.013604 0.011036 0.007199 0.009883 0.009542 0.007476
