0.885714 0.885714 0.871429 0.900000 0.900000 0.928571 0.928571 0.914286 0.885714 0.885714 0.885714 0.914286 0.914286 0.914286 0.914286 0.885714 0.871429 0.871429 0.900000 0.914286 0.871429 0.900000 0.885714 0.885714 0.900000 0.871429 0.757143 0.871429 0.900000 0.928571 0.885714 0.885714 0.814286 0.871429 0.900000 0.928571 0.814286 0.885714 0.742857 0.871429 0.871429 0.914286 0.857143 0.885714 0.900000 0.914286 0.885714 0.885714 0.871429 0.885714 0.928571 0.928571 0.885714 0.871429 0.900000 0.900000 0.942857 0.885714 0.871429 0.885714 0.900000 0.857143 0.914286 0.885714 0.914286 0.900000 0.928571 0.885714 0.914286 0.871429 0.914286 0.928571 0.900000 0.914286 0.914286 0.900000 0.914286 0.914286 0.785714 0.871429 0.885714 0.942857 0.900000 0.871429 0.885714 0.900000 0.828571 0.871429 0.900000 0.800000 0.871429 0.871429 0.914286 0.871429 0.842857 0.942857 0.900000 0.914286 0.900000 0.871429
0.939184 0.875918 0.891837 0.901224 0.919184 0.954694 0.955510 0.933061 0.922449 0.797959 0.943673 0.898776 0.950612 0.948571 0.930204 0.923265 0.942041 0.830612 0.946122 0.986122 0.831429 0.915510 0.831429 0.937551 0.931020 0.946531 0.900000 0.804490 0.917959 0.893061 0.830204 0.922449 0.861224 0.796327 0.870204 0.946531 0.917959 0.887347 0.857143 0.924898 0.805714 0.964082 0.947347 0.917551 0.926122 0.920816 0.949388 0.929388 0.948980 0.947347 0.948163 0.962449 0.825714 0.934694 0.853469 0.929796 0.913061 0.865306 0.837143 0.888163 0.909796 0.944082 0.937143 0.931837 0.927755 0.917959 0.911020 0.953878 0.914286 0.809388 0.919184 0.949796 0.962449 0.928980 0.928980 0.937959 0.952245 0.846939 0.946939 0.924082 0.920408 0.920408 0.948163 0.932653 0.916327 0.846531 0.942041 0.930204 0.915510 0.840000 0.835918 0.936735 0.913061 0.902449 0.872653 0.931429 0.940000 0.867755 0.882857 0.926939
0.829268 0.813953 0.842105 0.833333 0.911765 0.916667 0.875000 0.853659 0.829268 0.813953 0.813953 0.871795 0.914286 0.871795 0.853659 0.813953 0.861111 0.964286 0.850000 0.939394 0.825000 0.850000 0.813953 0.813953 0.850000 0.933333 0.846154 0.809524 0.850000 0.875000 0.829268 0.885714 0.823529 0.795455 0.833333 0.875000 0.823529 0.829268 0.742857 0.842105 0.809524 0.914286 0.857143 0.813953 0.833333 0.853659 0.909091 0.846154 0.906250 0.846154 0.875000 0.916667 0.813953 0.825000 0.833333 0.868421 0.897436 0.829268 0.795455 0.813953 0.833333 0.903226 0.891892 0.829268 0.939394 0.868421 0.894737 0.909091 0.871795 0.809524 0.871795 0.894737 0.868421 0.871795 0.853659 0.888889 0.853659 0.853659 0.708333 0.906250 0.846154 0.897436 0.833333 0.933333 0.846154 0.833333 0.848485 0.861111 0.833333 0.838710 0.795455 0.861111 0.914286 0.842105 0.833333 0.918919 0.833333 0.853659 0.850000 0.906250
0.971429 1.000000 0.914286 1.000000 0.885714 0.942857 1.000000 1.000000 0.971429 1.000000 1.000000 0.971429 0.914286 0.971429 1.000000 1.000000 0.885714 0.771429 0.971429 0.885714 0.942857 0.971429 1.000000 1.000000 0.971429 0.800000 0.628571 0.971429 0.971429 1.000000 0.971429 0.885714 0.800000 1.000000 1.000000 1.000000 0.800000 0.971429 0.742857 0.914286 0.971429 0.914286 0.857143 1.000000 1.000000 1.000000 0.857143 0.942857 0.828571 0.942857 1.000000 0.942857 1.000000 0.942857 1.000000 0.942857 1.000000 0.971429 1.000000 1.000000 1.000000 0.800000 0.942857 0.971429 0.885714 0.942857 0.971429 0.857143 0.971429 0.971429 0.971429 0.971429 0.942857 0.971429 1.000000 0.914286 1.000000 1.000000 0.971429 0.828571 0.942857 1.000000 1.000000 0.800000 0.942857 1.000000 0.800000 0.885714 1.000000 0.742857 1.000000 0.885714 0.914286 0.914286 0.857143 0.971429 1.000000 1.000000 0.971429 0.828571
0.096189 0.109795 0.126328 0.098459 0.095205 0.109526 0.060285 0.099525 0.116429 0.114768 0.100368 0.091057 0.077115 0.090825 0.097862 0.111232 0.097785 0.128251 0.108528 0.080748 0.116844 0.082517 0.114281 0.093946 0.092310 0.122275 0.173666 0.122592 0.090933 0.103378 0.103627 0.094160 0.166756 0.128569 0.098643 0.109844 0.126020 0.104755 0.165716 0.111700 0.118347 0.070310 0.111497 0.105269 0.080276 0.078625 0.114098 0.102656 0.109823 0.091850 0.079079 0.087707 0.109801 0.102990 0.095304 0.083054 0.102459 0.105604 0.128554 0.111786 0.098546 0.131813 0.067086 0.078522 0.088558 0.087317 0.081302 0.083124 0.084554 0.118633 0.077275 0.071544 0.072204 0.078529 0.093402 0.093343 0.072608 0.098655 0.224976 0.101690 0.098753 0.077789 0.098599 0.128217 0.109150 0.100880 0.095103 0.105788 0.086499 0.170554 0.128565 0.089068 0.089254 0.126595 0.135378 0.224330 0.082009 0.098662 0.104023 0.095771
