3112	97710915	1996	1997	1998	1999	9992	9992	9993	9993	4	5	6	0	9992	9992	6	4	5	6	0	9992	9992	6	2	3	4	0	9992	9992	4	2	3	4	0	9992	9992	4	2.5	2	2	9994	9992	9992	2.167	2.5	3	2.5	9994	9992	9992	2.667	2.929	3	2.6	3.4	9992	9992	2.98	0	0	0	9994	9992	9992	0	0	0	0	9994	9992	9992	0	0	0	0	0	9992	9992	0
3113	97712240	1996	1997	1998	1999	9992	9992	9993	9993	3	6	5	5	9992	9992	6	3	6	0	5	9992	9992	6	3	5	0	0	9992	9992	5	3	5	0	0	9992	9992	5	2	2.333	0	1	9992	9992	1.667	2	3	9994	9994	9992	9992	2.5	2.5	2.6	2.143	2.5	9992	9992	2.455	0	0	1	0	9992	9992	0.167	0	0	9994	9994	9992	9992	0	0	0	0.143	0	9992	9992	0.03
3114	97712279	1996	1997	1998	1999	9992	9992	9993	9993	4	5	6	8	9992	9992	8	4	5	6	8	9992	9992	8	2	3	4	6	9992	9992	6	2	3	4	6	9992	9992	6	4	3	4	4	9992	9992	3.75	4	4	2	3	9992	9992	3.25	3.9	3.75	3.75	3.889	9992	9992	3.829	0	0	0	0	9992	9992	0	0	0	0	0	9992	9992	0	0	0	0	0	9992	9992	0
3115	97712290	1996	1997	1998	1999	9992	9992	9993	9993	4	5	2	0	9992	9992	5	4	5	2	0	9992	9992	5	2	3	0	0	9992	9992	3	2	3	0	0	9992	9992	3	1.5	1	1.5	9994	9992	9992	1.333	2.5	2.5	9994	9994	9992	9992	2.5	2.571	2.357	2.1	3.4	9992	9992	2.583	0	0	0	9994	9992	9992	0	0	0	9994	9994	9992	9992	0	0	0	0.1	0	9992	9992	0.021
3116	97712349	1995	9992	9992	9992	9992	9992	9993	9993	9993	9992	9992	9992	9992	9992	9993	9993	9992	9992	9992	9992	9992	9993	3	9992	9992	9992	9992	9992	3	3	9992	9992	9992	9992	9992	3	9993	9992	9992	9992	9992	9992	9993	2	9992	9992	9992	9992	9992	2	1.75	9992	9992	9992	9992	9992	1.75	9993	9992	9992	9992	9992	9992	9993	0	9992	9992	9992	9992	9992	0	0	9992	9992	9992	9992	9992	0
3117	97712972	1995	1996	1997	1998	9992	9992	9993	9993	4	5	6	0	9992	9992	6	4	5	6	0	9992	9992	6	2	3	0	2	9992	9992	3	2	3	0	2	9992	9992	3	4	3	2	9994	9992	9992	2.8	2	3	9994	1	9992	9992	2	3.091	2.333	3.143	1.8	9992	9992	2.604	0	0	0	9994	9992	9992	0	0	0	9994	0	9992	9992	0	0	0	0	0	9992	9992	0
3118	97712990	1995	1996	1997	1998	9992	9992	9993	9993	4	0	5	2	9992	9992	5	4	0	5	2	9992	9992	5	3	4	5	0	9992	9992	5	3	4	5	0	9992	9992	5	2	9994	0.5	3	9992	9992	1.833	3.5	2	2	9994	9992	9992	2.5	3.071	2.5	1.571	3.167	9992	9992	2.558	0	9994	0.5	0	9992	9992	0.167	0	0	0	9994	9992	9992	0	0	0	0.214	0	9992	9992	0.058
3119	97712994	1996	1997	1998	1999	9992	9992	9993	9993	4	4	5	2	9992	9992	5	4	4	5	2	9992	9992	5	2	3	0	0	9992	9992	3	2	3	0	0	9992	9992	3	1	3	1	3	9992	9992	2	1.5	3	9994	9994	9992	9992	2.25	1.714	2.429	2.429	3.231	9992	9992	2.436	0.5	0	0	0	9992	9992	0.125	0	0	9994	9994	9992	9992	0	0.071	0	0.071	0	9992	9992	0.036
3120	97712995	1995	1996	1997	1998	9992	9992	9993	9993	4	5	5	2	9992	9992	5	4	0	5	2	9992	9992	5	2	3	4	0	9992	9992	4	2	3	4	0	9992	9992	4	1	0	2	2.5	9992	9992	1.375	2.5	1.5	2	9994	9992	9992	2	2.286	2.214	2.267	3.1	9992	9992	2.415	0	1	0	0	9992	9992	0.25	0	0	0	9994	9992	9992	0	0	0.143	0.067	0	9992	9992	0.057
3121	97712998	1994	1995	1996	1997	9992	9992	1	9	6	5	0	2	9992	9992	6	6	5	0	2	9992	9992	6	3	4	5	5	9992	9992	5	3	4	5	5	9992	9992	5	3	3	9994	4	9992	9992	3.333	3	3.5	4	4	9992	9992	3.625	3.429	3.357	3.643	3.786	9992	9992	3.554	0	0	9994	0	9992	9992	0	0	0	0	0	9992	9992	0	0	0	0	0	9992	9992	0
3122	97712999	1996	1997	1998	1999	9992	9992	9993	9993	4	5	7	0	9992	9992	7	4	5	7	0	9992	9992	7	2	3	0	0	9992	9992	3	2	3	0	0	9992	9992	3	1.5	3	2.5	9994	9992	9992	2.333	3	2.5	9994	9994	9992	9992	2.75	2.615	3	2.625	3.8	9992	9992	2.9	0	0	0	9994	9992	9992	0	0	0	9994	9994	9992	9992	0	0	0	0	0	9992	9992	0
3123	97713039	1996	1997	1998	1999	9992	9992	9993	9993	2	4	4	4	9992	9992	4	2	4	0	0	9992	9992	4	2	3	3	5	9992	9992	5	2	3	3	5	9992	9992	5	2	0	0	1.5	9992	9992	1	3	1	1	1	9992	9992	1.5	2.154	1.556	1.286	1.889	9992	9992	1.789	0	1	1	0.5	9992	9992	0.571	0	0	0	0	9992	9992	0	0.077	0.222	0.143	0.111	9992	9992	0.132
3124	97713236	1996	1997	1998	9992	9992	9992	9993	9993	3	4	5	9992	9992	9992	5	3	4	5	9992	9992	9992	5	2	3	2	9992	9992	9992	3	2	3	2	9992	9992	9992	3	3	1.5	2	9992	9992	9992	2.2	3.5	2.5	4	9992	9992	9992	3.2	3.267	2.857	2.571	9992	9992	9992	2.972	0	0	0	9992	9992	9992	0	0	0	0	9992	9992	9992	0	0	0	0	9992	9992	9992	0
3125	97713293	1997	1998	9992	9992	9992	9992	9993	9993	2	2	9992	9992	9992	9992	2	0	0	9992	9992	9992	9992	0	2	3	9992	9992	9992	9992	3	2	0	9992	9992	9992	9992	2	0	9995	9992	9992	9992	9992	0	1	0	9992	9992	9992	9992	0.25	0.875	0	9992	9992	9992	9992	0.583	1	9995	9992	9992	9992	9992	1	0	1	9992	9992	9992	9992	0.75	0.375	1	9992	9992	9992	9992	0.583
3126	97713607	1996	1997	9992	9992	9992	9992	9993	9993	4	4	9992	9992	9992	9992	4	4	4	9992	9992	9992	9992	4	2	3	9992	9992	9992	9992	3	2	0	9992	9992	9992	9992	2	1.25	2	9992	9992	9992	9992	1.4	1	0	9992	9992	9992	9992	0.667	0.688	1.25	9992	9992	9992	9992	0.875	0.25	0	9992	9992	9992	9992	0.2	0	1	9992	9992	9992	9992	0.333	0.5	0.375	9992	9992	9992	9992	0.458
3127	97713994	1995	1996	1997	1998	9992	9992	9993	9993	2	2	4	0	9992	9992	4	2	2	4	0	9992	9992	4	2	6	0	0	9992	9992	6	2	6	0	0	9992	9992	6	2	1	1	9994	9992	9992	1.333	1	1	9994	9994	9992	9992	1	1.857	1.75	1.875	2	9992	9992	1.867	0	0	0	9994	9992	9992	0	0	0	9994	9994	9992	9992	0	0	0	0.125	0.143	9992	9992	0.067
3128	97714011	1996	1997	1998	1999	9992	9992	9993	9993	4	5	5	7	9992	9992	7	4	0	5	7	9992	9992	7	2	3	2	0	9992	9992	3	2	3	2	0	9992	9992	3	0.333	0	2	2	9992	9992	1.25	2.5	2.5	3	9994	9992	9992	2.667	2.167	1.875	2.667	1.875	9992	9992	2.136	0.667	1	0.333	0	9992	9992	0.417	0	0	0	9994	9992	9992	0	0.167	0.125	0.067	0.125	9992	9992	0.119
3129	97714018	1996	1997	1998	1999	9992	9992	9993	9993	3	4	5	5	9992	9992	5	3	4	5	5	9992	9992	5	2	2	3	5	9992	9992	5	2	2	3	5	9992	9992	5	0.5	0.5	1	1	9992	9992	0.667	2.5	4	3	1.5	9992	9992	2.714	2.214	2.571	1.429	1.714	9992	9992	2.061	0.5	0.5	0	0	9992	9992	0.333	0	0	0	0	9992	9992	0	0.143	0.071	0.143	0.071	9992	9992	0.102
3130	97714021	1995	1996	1997	1998	9992	9992	9993	9993	5	7	8	9	9992	9992	9	5	7	8	9	9992	9992	9	3	4	6	5	9992	9992	6	3	4	6	5	9992	9992	6	4	4	3	2.5	9992	9992	3.375	4	3.5	3.5	3.5	9992	9992	3.625	3.933	3.688	3.615	3.182	9992	9992	3.636	0	0	0	0	9992	9992	0	0	0	0	0	9992	9992	0	0	0	0	0	9992	9992	0
3131	97714046	1995	1996	1997	1998	9992	9992	9993	9993	4	6	6	0	9992	9992	6	4	0	0	0	9992	9992	4	6	3	6	0	9992	9992	6	6	3	6	0	9992	9992	6	3	1	1.5	9994	9992	9992	2	2.5	2	1	9994	9992	9992	1.833	2.727	2.692	1.357	2.5	9992	9992	2.271	0	0	0.5	9994	9992	9992	0.2	0	0	0.5	9994	9992	9992	0.167	0.091	0	0.357	0.1	9992	9992	0.146
3132	97714097	1995	1996	1997	1998	9992	9992	9993	9993	4	4	4	5	9992	9992	5	0	4	4	5	9992	9992	5	2	2	2	0	9992	9992	2	2	2	2	0	9992	9992	2	0	2	2.5	0.5	9992	9992	1.429	1	1	1.5	9994	9992	9992	1.2	1.333	2.154	1.462	1.25	9992	9992	1.625	1	0	0	0.5	9992	9992	0.286	0	0	0	9994	9992	9992	0	0.333	0	0.077	0.125	9992	9992	0.1
3133	97714214	1995	1996	9992	9992	9992	9992	9993	9993	4	0	9992	9992	9992	9992	4	4	0	9992	9992	9992	9992	4	2	0	9992	9992	9992	9992	2	0	0	9992	9992	9992	9992	0	1	9994	9992	9992	9992	9992	1	0	9994	9992	9992	9992	9992	0	0.8	0.25	9992	9992	9992	9992	0.684	0.5	9994	9992	9992	9992	9992	0.5	1	9994	9992	9992	9992	9992	1	0.533	0.75	9992	9992	9992	9992	0.579
3134	97714480	1996	1997	1998	1999	9992	9992	9993	9993	5	6	9	9	9992	9992	9	5	6	9	9	9992	9992	9	3	4	5	0	9992	9992	5	3	4	5	0	9992	9992	5	3	3.5	2.667	3	9992	9992	3	3.5	3	3.5	9994	9992	9992	3.333	3.571	3.5	3.389	3.667	9992	9992	3.509	0	0	0	0	9992	9992	0	0	0	0	9994	9992	9992	0	0	0	0	0	9992	9992	0
3135	97714894	1995	1996	1997	1998	9992	9992	9993	9993	6	5	7	8	9992	9992	8	6	5	7	8	9992	9992	8	3	4	3	6	9992	9992	6	3	4	3	6	9992	9992	6	3.333	3	3.333	3.75	9992	9992	3.353	3	2	2	2.5	9992	9992	2.417	3.231	3	2.875	3.5	9992	9992	3.131	0	0	0	0	9992	9992	0	0	0	0	0	9992	9992	0	0	0	0	0	9992	9992	0
3136	97714933	1996	1997	1998	1999	9992	9992	9993	9993	4	5	0	0	9992	9992	5	4	5	0	0	9992	9992	5	2	3	0	0	9992	9992	3	2	3	0	0	9992	9992	3	3	1	9994	9994	9992	9992	2.333	3	1	9994	9994	9992	9992	2	3	2.5	2.75	2	9992	9992	2.6	0	0	9994	9994	9992	9992	0	0	0	9994	9994	9992	9992	0	0	0	0	0	9992	9992	0
3137	97714981	1996	1997	1998	1999	9992	9992	9993	9993	4	5	6	8	9992	9992	8	4	5	6	8	9992	9992	8	3	4	0	6	9992	9992	6	3	4	0	6	9992	9992	6	3	2	3	2	9992	9992	2.5	2	1.5	9994	3.25	9992	9992	2.5	3	2.643	3.5	3.375	9992	9992	3.15	0	0	0	0	9992	9992	0	0	0	9994	0	9992	9992	0	0	0	0	0	9992	9992	0
3138	97714991	1996	9992	9992	9992	9992	9992	9993	9993	4	9992	9992	9992	9992	9992	4	0	9992	9992	9992	9992	9992	0	2	9992	9992	9992	9992	9992	2	0	9992	9992	9992	9992	9992	0	0	9992	9992	9992	9992	9992	0	0	9992	9992	9992	9992	9992	0	0	9992	9992	9992	9992	9992	0	1	9992	9992	9992	9992	9992	1	1	9992	9992	9992	9992	9992	1	1	9992	9992	9992	9992	9992	1
3139	97715351	1995	1996	1997	1998	9992	9992	9993	9993	4	5	8	0	9992	9992	8	4	5	8	0	9992	9992	8	2	3	3	6	9992	9992	6	2	3	3	6	9992	9992	6	1	2	2	9994	9992	9992	1.667	3	4	4	2.5	9992	9992	3.375	3.071	3.286	3.125	3.143	9992	9992	3.163	0	0	0	9994	9992	9992	0	0	0	0	0	9992	9992	0	0	0	0	0	9992	9992	0
3140	97715354	1995	1996	1997	1998	9992	9992	9993	9993	5	6	8	0	9992	9992	8	5	6	8	0	9992	9992	8	2	2	3	3	9992	9992	3	2	2	3	3	9992	9992	3	4	4	3	9994	9992	9992	3.8	4	4	4	3	9992	9992	3.833	3.857	3.917	3.9	3.5	9992	9992	3.85	0	0	0	9994	9992	9992	0	0	0	0	0	9992	9992	0	0	0	0	0	9992	9992	0
3141	97715363	1995	1996	1997	1998	9992	9992	9993	9993	1	4	5	6	9992	9992	6	1	4	5	6	9992	9992	6	2	3	0	4	9992	9992	4	2	3	0	4	9992	9992	4	4	4	3	2.5	9992	9992	3.167	3	3	9994	3	9992	9992	3	3	2.714	3.267	2.286	9992	9992	2.831	0	0	0	0	9992	9992	0	0	0	9994	0	9992	9992	0	0	0	0	0	9992	9992	0
3142	97715952	1998	9992	9992	9992	9992	9992	9993	9993	9993	9992	9992	9992	9992	9992	9993	9993	9992	9992	9992	9992	9992	9993	2	9992	9992	9992	9992	9992	2	2	9992	9992	9992	9992	9992	2	9993	9992	9992	9992	9992	9992	9993	2	9992	9992	9992	9992	9992	2	3	9992	9992	9992	9992	9992	3	9993	9992	9992	9992	9992	9992	9993	0	9992	9992	9992	9992	9992	0	0	9992	9992	9992	9992	9992	0
3143	97715953	1996	1997	1998	1999	9992	9992	9993	9993	4	5	6	0	9992	9992	6	4	5	6	0	9992	9992	6	2	2	3	0	9992	9992	3	2	2	3	0	9992	9992	3	3	3	2	9994	9992	9992	2.8	2.333	3	2	9994	9992	9992	2.5	2.524	2.583	2.75	2.875	9992	9992	2.633	0	0	0	9994	9992	9992	0	0	0	0	9994	9992	9992	0	0.048	0	0	0.125	9992	9992	0.041
3144	97715983	1996	1997	1998	1999	9992	9992	9993	9993	2	5	6	8	9992	9992	8	2	5	6	8	9992	9992	8	2	0	0	0	9992	9992	2	2	0	0	0	9992	9992	2	3	4	4	4	9992	9992	3.75	3.5	9994	9994	9994	9992	9992	3.5	3.5	3.857	3.917	4	9992	9992	3.808	0	0	0	0	9992	9992	0	0	9994	9994	9994	9992	9992	0	0	0	0	0	9992	9992	0
3145	97715986	1995	9992	9992	9992	9992	9992	9993	9993	4	9992	9992	9992	9992	9992	4	4	9992	9992	9992	9992	9992	4	2	9992	9992	9992	9992	9992	2	2	9992	9992	9992	9992	9992	2	3	9992	9992	9992	9992	9992	3	4	9992	9992	9992	9992	9992	4	3.167	9992	9992	9992	9992	9992	3.167	0	9992	9992	9992	9992	9992	0	0	9992	9992	9992	9992	9992	0	0	9992	9992	9992	9992	9992	0
3146	97715987	1996	1997	1998	1999	9992	9992	9993	9993	3	4	5	6	9992	9992	6	3	4	5	6	9992	9992	6	0	3	0	5	9992	9992	5	0	3	0	5	9992	9992	5	1	2	1	1	9992	9992	1.25	9994	2	9994	1	9992	9992	1.5	2.429	2.167	2.667	2.5	9992	9992	2.44	0	0	0	0	9992	9992	0	9994	0	9994	0	9992	9992	0	0	0	0	0	9992	9992	0
3147	97715989	1995	1996	1997	1998	9992	9992	9993	9993	3	4	5	5	9992	9992	5	3	4	0	5	9992	9992	5	2	3	0	0	9992	9992	3	2	3	0	0	9992	9992	3	2	1	0	1	9992	9992	1	2	1	9994	9994	9992	9992	1.5	2.429	1.333	1.167	1.357	9992	9992	1.596	0	0	1	0	9992	9992	0.25	0	0	9994	9994	9992	9992	0	0	0.167	0.167	0.143	9992	9992	0.115
3148	97716065	1995	1996	1997	1998	9992	9992	9993	9993	2	2	0	0	9992	9992	2	2	2	0	0	9992	9992	2	2	3	3	0	9992	9992	3	2	3	3	0	9992	9992	3	3.5	3	9994	9994	9992	9992	3.333	1	3	3	9994	9992	9992	2	2.286	2.727	2.444	2.556	9992	9992	2.488	0	0	9994	9994	9992	9992	0	0	0	0	9994	9992	9992	0	0	0	0	0	9992	9992	0
3149	97716090	1994	1995	1996	1997	9992	9992	1	9	4	4	5	6	9992	9992	6	4	4	5	6	9992	9992	6	0	3	4	0	9992	9992	4	0	3	4	0	9992	9992	4	0.5	3	1.5	1	9992	9992	1.5	9994	2.5	2	9994	9992	9992	2.25	2.333	2.857	2.429	2.364	9992	9992	2.51	0.5	0	0	0	9992	9992	0.125	9994	0	0	9994	9992	9992	0	0.083	0	0	0	9992	9992	0.02
3150	97716098	1995	1996	1997	1998	9992	9992	9993	9993	2	4	5	0	9992	9992	5	2	4	5	0	9992	9992	5	2	3	4	0	9992	9992	4	2	3	4	0	9992	9992	4	3	1.667	2	9994	9992	9992	2.143	2.5	2	2.5	9994	9992	9992	2.333	2.75	2.214	2.714	2.333	9992	9992	2.51	0	0.333	0	9994	9992	9992	0.143	0	0	0	9994	9992	9992	0	0	0.214	0	0	9992	9992	0.061
3151	97716153	1996	1997	1998	1999	9992	9992	9993	9993	2	2	2	0	9992	9992	2	2	2	2	0	9992	9992	2	2	3	5	0	9992	9992	5	2	3	5	0	9992	9992	5	1.25	2	3.5	9994	9992	9992	2	1.5	4	2	9994	9992	9992	2.25	1.722	2.8	2.75	3.714	9992	9992	2.554	0.25	0	0	9994	9992	9992	0.125	0.25	0	0	9994	9992	9992	0.125	0.111	0	0.063	0	9992	9992	0.054
3152	97716160	1996	1997	1998	1999	9992	9992	9993	9993	4	5	5	0	9992	9992	5	4	5	5	0	9992	9992	5	2	3	3	0	9992	9992	3	2	3	3	0	9992	9992	3	2	4	2.5	9994	9992	9992	2.6	3	4	4	9994	9992	9992	3.5	2.917	3.5	3.545	3.8	9992	9992	3.41	0	0	0	9994	9992	9992	0	0	0	0	9994	9992	9992	0	0	0	0	0	9992	9992	0
3153	97716162	1995	1996	1997	1998	9992	9992	9993	9993	4	5	6	0	9992	9992	6	4	5	6	0	9992	9992	6	0	3	2	0	9992	9992	3	0	3	2	0	9992	9992	3	1.5	1.5	0.5	9994	9992	9992	1.167	9994	2	3.5	9994	9992	9992	2.75	2.091	1.75	1.923	2.9	9992	9992	2.13	0	0	0.5	9994	9992	9992	0.167	9994	0	0	9994	9992	9992	0	0	0	0.154	0	9992	9992	0.043
3154	97716216	1995	1996	1997	1998	9992	9992	9993	9993	4	3	4	5	9992	9992	5	4	0	4	5	9992	9992	5	2	3	0	0	9992	9992	3	2	3	0	0	9992	9992	3	0.5	2.5	2.5	2	9992	9992	1.875	2	2.5	9994	9994	9992	9992	2.25	2.067	2.563	2.692	3	9992	9992	2.5	0.5	0	0	0	9992	9992	0.125	0	0	9994	9994	9992	9992	0	0.067	0	0	0	9992	9992	0.02
3155	97716316	1995	1996	1997	1998	9992	9992	9993	9993	6	8	0	0	9992	9992	8	6	8	0	0	9992	9992	8	2	3	4	0	9992	9992	4	2	3	4	0	9992	9992	4	3.2	2	9994	9994	9992	9992	2.857	4	2.5	2.5	9994	9992	9992	3	3.526	2.857	3.071	2	9992	9992	3.018	0	0	9994	9994	9992	9992	0	0	0	0	9994	9992	9992	0	0	0	0	0	9992	9992	0
3156	97716318	1996	1997	1998	1999	9992	9992	9993	9993	4	5	7	2	9992	9992	7	4	5	7	2	9992	9992	7	2	3	4	5	9992	9992	5	2	3	0	5	9992	9992	5	1.667	2	1	4	9992	9992	2.25	3	2	0	4	9992	9992	2.667	2.333	2.25	0.6	3.4	9992	9992	2.468	0.333	0	0	0	9992	9992	0.125	0	0	1	0	9992	9992	0.167	0.133	0.083	0.4	0	9992	9992	0.106
3157	97716335	1996	1997	1998	1999	9992	9992	9993	9993	4	4	1	0	9992	9992	4	4	4	1	0	9992	9992	4	2	2	3	0	9992	9992	3	2	2	3	0	9992	9992	3	2.5	1	3.333	9994	9992	9992	2.444	3	1	3.333	9994	9992	9992	2.571	2.7	2.5	3.35	2.8	9992	9992	2.881	0	0.5	0	9994	9992	9992	0.111	0	0	0	9994	9992	9992	0	0	0.071	0	0	9992	9992	0.017
3158	97716338	1996	1997	1998	1999	9992	9992	9993	9993	5	6	8	0	9992	9992	8	5	6	8	0	9992	9992	8	3	4	6	6	9992	9992	6	3	4	6	6	9992	9992	6	3.5	4	2.333	9994	9992	9992	3.143	3	2.5	3	1.5	9992	9992	2.5	3.4	3.667	3.444	3.375	9992	9992	3.478	0	0	0	9994	9992	9992	0	0	0	0	0	9992	9992	0	0	0	0	0	9992	9992	0
3159	97716880	1995	1996	1997	1998	9992	9992	9993	9993	4	5	5	8	9992	9992	8	4	5	5	8	9992	9992	8	2	3	4	0	9992	9992	4	2	3	4	0	9992	9992	4	3.5	4	4	3	9992	9992	3.6	4	4	3	9994	9992	9992	3.667	3.778	4	3.778	3.833	9992	9992	3.848	0	0	0	0	9992	9992	0	0	0	0	9994	9992	9992	0	0	0	0	0	9992	9992	0
3160	97716884	1996	1997	1998	1999	9992	9992	9993	9993	4	4	5	5	9992	9992	5	4	4	5	5	9992	9992	5	0	5	2	4	9992	9992	5	0	5	2	4	9992	9992	5	1.5	2	2	3.5	9992	9992	2.25	9994	2.5	3.333	3	9992	9992	3	2.75	3.067	3.071	3.727	9992	9992	3.135	0	0	0	0	9992	9992	0	9994	0	0	0	9992	9992	0	0	0	0	0	9992	9992	0
3161	97716908	1996	1997	1998	1999	9992	9992	9993	9993	4	5	6	6	9992	9992	6	4	5	6	0	9992	9992	6	2	3	5	4	9992	9992	5	2	3	5	4	9992	9992	5	2.5	2	1.5	1.5	9992	9992	1.875	4	1.5	2	1	9992	9992	2.286	3.25	2.5	2.5	2.75	9992	9992	2.75	0	0	0	0	9992	9992	0	0	0	0	0	9992	9992	0	0	0	0	0	9992	9992	0
3162	97716973	1995	1996	1997	1998	9992	9992	9993	9993	2	3	4	0	9992	9992	4	2	0	0	0	9992	9992	2	2	3	0	0	9992	9992	3	2	3	0	0	9992	9992	3	3.5	2.5	0.5	9994	9992	9992	2.167	3	1.5	9994	9994	9992	9992	2.25	2.846	2	2.154	3	9992	9992	2.479	0	0	0.5	9994	9992	9992	0.167	0	0	9994	9994	9992	9992	0	0	0.083	0.077	0	9992	9992	0.042
3163	97716976	1996	1997	1998	1999	9992	9992	9993	9993	4	5	6	2	9992	9992	6	4	5	6	2	9992	9992	6	3	4	6	5	9992	9992	6	3	4	6	5	9992	9992	6	3.5	2	3	4	9992	9992	3	3	3	4	2	9992	9992	3	3.571	3.231	3.467	3.357	9992	9992	3.411	0	0	0	0	9992	9992	0	0	0	0	0	9992	9992	0	0	0	0	0	9992	9992	0
3164	97716977	1996	1997	1998	1999	9992	9992	9993	9993	5	8	8	8	9992	9992	8	5	8	8	8	9992	9992	8	3	4	6	5	9992	9992	6	3	4	6	5	9992	9992	6	3.5	2	3	2	9992	9992	2.625	3	3	2	3	9992	9992	2.75	3.65	3.063	3.133	3.333	9992	9992	3.317	0	0	0	0	9992	9992	0	0	0	0	0	9992	9992	0	0	0	0	0	9992	9992	0
3165	97717059	1996	1997	1998	1999	9992	9992	9993	9993	4	2	5	5	9992	9992	5	4	2	0	5	9992	9992	5	3	2	3	0	9992	9992	3	0	2	3	0	9992	9992	3	2	1	1	1	9992	9992	1.2	0	1	1	9994	9992	9992	0.667	2	1.625	1.5	1.667	9992	9992	1.69	0	0	0.5	0	9992	9992	0.2	1	0	0	9994	9992	9992	0.333	0.143	0.125	0.375	0.167	9992	9992	0.207
3166	97717162	1996	1997	1998	9992	9992	9992	9993	9993	4	6	6	9992	9992	9992	6	4	6	6	9992	9992	9992	6	2	3	3	9992	9992	9992	3	2	3	3	9992	9992	9992	3	1	1	1	9992	9992	9992	1	1.5	1	2	9992	9992	9992	1.5	1.571	0.857	2	9992	9992	9992	1.588	0.5	0	0	9992	9992	9992	0.2	0	0	0	9992	9992	9992	0	0.214	0.286	0.077	9992	9992	9992	0.176
3167	97717867	1996	1997	1998	1999	9992	9992	9993	9993	2	2	5	6	9992	9992	6	2	2	5	0	9992	9992	5	2	2	2	0	9992	9992	2	2	2	2	0	9992	9992	2	2	3	3.5	0	9992	9992	2.125	2.5	1	4	9994	9992	9992	2.5	1.571	1.786	2.769	1.846	9992	9992	1.981	0	0	0	1	9992	9992	0.25	0	0	0	9994	9992	9992	0	0.143	0.214	0	0.154	9992	9992	0.13
3168	97717958	1995	1996	1997	1998	9992	9992	9993	9993	5	6	8	7	9992	9992	8	5	6	8	7	9992	9992	8	3	4	6	0	9992	9992	6	3	4	6	0	9992	9992	6	4	2	4	4	9992	9992	3.5	4	3	4	9994	9992	9992	3.667	4	3.167	3.867	4	9992	9992	3.765	0	0	0	0	9992	9992	0	0	0	0	9994	9992	9992	0	0	0	0	0	9992	9992	0
3169	97717964	1995	1996	1997	1998	9992	9992	9993	9993	4	6	8	0	9992	9992	8	4	6	8	0	9992	9992	8	2	3	4	0	9992	9992	4	2	3	4	0	9992	9992	4	2	1.75	1	9994	9992	9992	1.625	3	1.5	2	9994	9992	9992	2.167	2.857	2.714	2.714	3.429	9992	9992	2.929	0	0	0	9994	9992	9992	0	0	0	0	9994	9992	9992	0	0	0	0	0	9992	9992	0
3170	97718040	1996	1997	1998	1999	9992	9992	9993	9993	4	5	0	0	9992	9992	5	4	5	0	0	9992	9992	5	2	3	4	0	9992	9992	4	2	3	0	0	9992	9992	3	2	1	9994	9994	9992	9992	1.5	3	3	0	9994	9992	9992	2	3	2.375	1.857	2.667	9992	9992	2.529	0	0	9994	9994	9992	9992	0	0	0	1	9994	9992	9992	0.333	0	0	0.286	0	9992	9992	0.059
3171	97718048	1997	1998	1999	9992	9992	9992	9993	9993	3	4	4	9992	9992	9992	4	3	4	4	9992	9992	9992	4	2	3	0	9992	9992	9992	3	2	3	0	9992	9992	9992	3	1	1.5	2.5	9992	9992	9992	1.556	0.667	0.5	9994	9992	9992	9992	0.6	1.133	2	2.379	9992	9992	9992	1.966	0.333	0.25	0	9992	9992	9992	0.222	0.333	0.5	9994	9992	9992	9992	0.4	0.267	0.2	0.103	9992	9992	9992	0.169
3172	97718109	1995	1996	1997	1998	9992	9992	9993	9993	4	5	6	0	9992	9992	6	4	5	6	0	9992	9992	6	3	4	0	6	9992	9992	6	3	4	0	6	9992	9992	6	1	1	1	9994	9992	9992	1	2	2	9994	2	9992	9992	2	1.125	1.222	1.571	2.833	9992	9992	1.6	0	0	0	9994	9992	9992	0	0	0	9994	0	9992	9992	0	0	0.222	0	0	9992	9992	0.067
3173	97718147	1995	1996	1997	1998	9992	9992	9993	9993	4	4	0	5	9992	9992	5	4	4	0	5	9992	9992	5	2	3	0	0	9992	9992	3	2	3	0	0	9992	9992	3	2	1	9994	2	9992	9992	1.667	1	2	9994	9994	9992	9992	1.5	2.333	1.75	2.25	2.143	9992	9992	2.125	0	0	9994	0	9992	9992	0	0	0	9994	9994	9992	9992	0	0	0	0.125	0	9992	9992	0.031
3174	97718185	1995	1996	1997	9992	9992	9992	9993	9993	2	4	4	9992	9992	9992	4	2	4	4	9992	9992	9992	4	2	3	5	9992	9992	9992	5	2	3	0	9992	9992	9992	3	0.333	1	2	9992	9992	9992	1	1.25	0.5	0	9992	9992	9992	0.857	1.294	1.067	0.8	9992	9992	9992	1.095	0.667	0.6	0	9992	9992	9992	0.5	0.25	0.5	1	9992	9992	9992	0.429	0.176	0.4	0.6	9992	9992	9992	0.357
3175	97718192	1996	1997	1998	1999	9992	9992	9993	9993	6	6	5	8	9992	9992	8	6	6	5	8	9992	9992	8	2	3	4	6	9992	9992	6	2	3	4	6	9992	9992	6	3	3	4	3	9992	9992	3.2	2	3	2	3	9992	9992	2.75	3.125	3.125	3.375	3.273	9992	9992	3.229	0	0	0	0	9992	9992	0	0	0	0	0	9992	9992	0	0	0	0	0	9992	9992	0
