1	30	2	2	30	3	1	0	0	0	0	0	0	1	1	1	999	999	3	3	999	999	999	5	6	4	5	35	0	3	26.00	1.00	5.00	3.00	4.00	5.00	18	1	0	0	0	5	5	5	0	0	3	3	0	0	0	3.00	3.00	2.00
1	10	2	2	10	5	1	0	0	0	0	0	0	1	1	1	1	1	2	2	1	5	5	5	6	6	6	47	0	4	29.00	1.00	5.00	5.00	5.00	5.00	21	1	88	100	100	5	5	5	5	5	4	4	5	5	5	4.00	4.00	2.00
1	20	2	2	20	5	1	0	0	0	0	0	0	2	2	1	1	1	1	1	1	5	5	4	5	5	5	54	0	4	24.00	2.00	4.00	4.00	4.00	4.00	18	1	100	88	100	4	4	5	5	5	5	5	5	5	5	5.00	5.00	2.00
1	7	2	2	7	6	1	0	0	0	0	0	0	1	1	1	2	3	2	2	3	5	5	5	6	6	6	30	0	3	29.00	1.00	5.00	5.00	5.00	5.00	21	1	75	81	100	5	5	5	4	3	4	4	3	5	5	3.00	3.00	2.00
1	3	1	1	1	5	1	0	0	0	0	0	0	5	5	1	3	2	2	2	2	5	5	4	6	6	5	43	0	3	27.00	2.00	5.00	5.00	4.00	5.00	21	1	81	31	100	1	1	5	3	4	4	4	4	5	5	4.00	4.00	2.00
1	20	2	2	4	6	1	0	0	0	0	0	0	0	0	0	0	0	2	999	0	0	0	5	6	6	6	22	0	2	29.00	1.00	5.00	5.00	5.00	5.00	21	1	0	0	0	0	0	0	0	0	4	0	0	0	0	2.00	2.00	2.00
1	15	2	2	10	5	1	0	0	0	0	0	0	1	2	1	1	1	2	2	2	5	5	4	6	6	6	61	0	5	28.00	2.00	5.00	5.00	5.00	5.00	22	2	81	94	100	5	4	5	5	5	4	4	4	5	5	6.00	6.00	1.00
1	1	1	1	1	5	2	2	0	1	60	2	1	4	4	2	4	3	3	3	2	4	4	3	4	4	4	67	0	5	20.00	3.00	3.00	3.00	3.00	4.00	16	1	63	31	75	2	2	4	2	3	3	3	4	4	4	6.00	6.00	3.00
1	5	2	2	4	5	1	0	0	0	0	0	0	2	2	1	2	2	2	2	2	5	5	4	6	6	5	43	0	3	27.00	2.00	5.00	5.00	4.00	5.00	21	1	81	75	100	4	4	5	4	4	4	4	4	5	5	4.00	4.00	2.00
1	1	1	1	1	6	2	1	15	2	0	0	0	0	0	0	0	0	5	999	0	0	0	3	1	1	1	57	0	4	7.00	3.00	0.00	0.00	0.00	0.00	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	5.00	5.00	0
1	5	1	1	1	5	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	5	5	5	6	6	6	36	0	3	29.00	1.00	5.00	5.00	5.00	5.00	21	1	100	100	100	5	5	5	5	5	5	5	5	5	5	3.00	3.00	2.00
1	2	1	1	1	5	1	0	0	0	0	0	0	999	999	999	999	999	3	999	999	999	999	3	999	999	999	61	0	5	0	3.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	6.00	6.00	0
1	1	1	1	1	5	1	0	0	0	0	0	0	3	3	2	3	2	3	3	2	3	3	3	5	5	5	53	0	4	23.00	3.00	4.00	4.00	4.00	4.00	19	1	63	56	50	3	3	4	3	4	3	3	4	3	3	5.00	5.00	2.00
1	10	2	2	7	3	1	0	0	0	0	0	0	1	1	1	1	1	2	1	1	5	5	4	6	6	6	46	0	4	28.00	2.00	5.00	5.00	5.00	5.00	22	2	94	100	100	5	5	5	5	5	4	5	5	5	5	4.00	4.00	1.00
1	2	2	2	2	4	1	0	0	0	0	0	0	2	2	1	1	1	1	1	1	5	5	4	6	5	6	28	0	2	27.00	2.00	5.00	4.00	5.00	5.00	21	1	100	88	100	4	4	5	5	5	5	5	5	5	5	2.00	2.00	2.00
1	3	2	2	2	5	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	5	5	4	6	6	6	20	0	2	28.00	2.00	5.00	5.00	5.00	5.00	22	2	100	100	100	5	5	5	5	5	5	5	5	5	5	2.00	2.00	1.00
1	5	2	2	5	5	1	0	0	0	0	0	0	1	1	1	1	1	2	2	1	5	5	5	6	5	6	17	0	1	28.00	1.00	5.00	4.00	5.00	5.00	20	1	88	100	100	5	5	5	5	5	4	4	5	5	5	1.00	1.00	2.00
1	1	1	1	1	5	1	0	0	0	0	0	0	2	3	1	3	2	2	2	1	4	4	4	6	5	6	32	0	3	27.00	2.00	5.00	4.00	5.00	5.00	21	1	88	63	75	4	3	5	3	4	4	4	5	4	4	3.00	3.00	2.00
1	1	1	1	1	5	2	2	0	1	70	0	0	4	4	1	3	2	3	2	2	4	4	3	5	4	4	73	0	5	21.00	3.00	4.00	3.00	3.00	4.00	17	1	75	44	75	2	2	5	3	4	3	4	4	4	4	7.00	7.00	2.00
1	999	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	3	999	0	0	0	999	1	1	1	69	0	5	0	0	0.00	0.00	0.00	0.00	0	3	0	0	0	0	0	0	0	0	3	0	0	0	0	6.00	6.00	0
1	10	2	2	4	5	1	0	0	0	0	0	0	2	2	2	2	2	2	2	2	3	3	3	5	6	5	24	0	2	24.00	3.00	4.00	5.00	4.00	4.00	20	1	75	75	50	4	4	4	4	4	4	4	4	3	3	2.00	2.00	2.00
1	10	2	2	8	5	1	0	0	0	0	0	0	2	2	3	2	3	2	2	2	5	4	4	6	6	6	34	0	3	27.00	2.00	5.00	5.00	5.00	4.00	21	1	69	69	88	4	4	3	4	3	4	4	4	5	4	3.00	3.00	2.00
1	10	2	2	10	5	1	0	0	0	0	0	0	1	1	1	2	2	2	1	1	5	5	4	6	6	5	44	0	3	27.00	2.00	5.00	5.00	4.00	5.00	21	1	94	88	100	5	5	5	4	4	4	5	5	5	5	4.00	4.00	2.00
1	10	2	2	5	5	1	0	0	0	0	0	0	3	2	2	2	2	2	2	1	4	4	4	6	6	5	29	0	2	26.00	2.00	5.00	5.00	4.00	4.00	20	1	81	69	75	3	4	4	4	4	4	4	5	4	4	2.00	2.00	2.00
1	999	999	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	999	999	0	0	0	999	1	1	1	64	0	5	0	0	0.00	0.00	0.00	0.00	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	6.00	6.00	0
1	999	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	3	999	0	0	0	3	1	1	1	18	0	2	7.00	3.00	0.00	0.00	0.00	0.00	0	3	0	0	0	0	0	0	0	0	3	0	0	0	0	1.00	1.00	0
1	15	2	2	10	3	1	0	0	0	0	0	0	2	2	2	3	3	2	2	2	4	4	3	5	5	5	39	0	3	23.00	3.00	4.00	4.00	4.00	4.00	19	1	75	63	75	4	4	4	3	3	4	4	4	4	4	3.00	3.00	2.00
1	5	2	2	3	5	1	0	0	0	0	0	0	3	3	3	3	3	4	4	4	3	3	4	5	5	4	53	0	4	21.00	2.00	4.00	4.00	3.00	2.00	15	1	31	50	50	3	3	3	3	3	2	2	2	3	3	5.00	5.00	3.00
1	10	2	2	4	5	1	0	0	0	0	0	0	1	2	1	1	1	1	1	1	5	5	4	6	6	6	35	0	3	28.00	2.00	5.00	5.00	5.00	5.00	22	2	100	94	100	5	4	5	5	5	5	5	5	5	5	3.00	3.00	1.00
1	11	2	2	4	5	1	0	0	0	0	0	0	2	3	2	2	3	2	2	2	4	4	3	4	4	5	57	0	4	20.00	3.00	3.00	3.00	4.00	3.00	16	1	75	63	75	4	3	4	4	3	4	4	4	4	4	5.00	5.00	3.00
1	30	2	2	10	5	2	999	0	1	56	999	1	0	0	0	0	0	4	5	0	0	0	1	5	5	5	0	0	999	21.00	5.00	4.00	4.00	4.00	4.00	21	1	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	2.00
1	9	2	2	3	3	1	0	0	0	0	0	0	3	3	3	3	3	3	3	3	3	3	3	4	4	4	61	0	5	19.00	3.00	3.00	3.00	3.00	3.00	15	1	50	50	50	3	3	3	3	3	3	3	3	3	3	6.00	6.00	3.00
1	5	1	1	1	4	2	2	0	2	0	2	2	2	3	3	3	3	3	3	3	3	3	3	4	4	4	52	0	4	19.00	3.00	3.00	3.00	3.00	3.00	15	1	50	56	50	4	3	3	3	3	3	3	3	3	3	5.00	5.00	3.00
1	10	2	2	4	5	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	5	5	4	6	5	5	0	0	999	26.00	2.00	5.00	4.00	4.00	5.00	20	1	100	100	100	5	5	5	5	5	5	5	5	5	5	0	0	2.00
1	10	2	2	2	5	1	0	0	0	0	0	0	4	3	2	2	2	2	2	3	4	4	3	4	4	5	65	0	5	20.00	3.00	3.00	3.00	4.00	3.00	16	1	69	56	75	2	3	4	4	4	4	4	3	4	4	6.00	6.00	3.00
1	12	2	2	3	3	1	0	0	0	0	0	0	1	1	2	2	2	2	2	1	5	5	4	5	5	5	30	0	3	24.00	2.00	4.00	4.00	4.00	4.00	18	1	81	88	100	5	5	4	4	4	4	4	5	5	5	3.00	3.00	2.00
1	15	2	2	3	5	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	4	5	4	6	5	5	23	0	2	26.00	2.00	5.00	4.00	4.00	5.00	20	1	100	100	88	5	5	5	5	5	5	5	5	4	5	2.00	2.00	2.00
1	5	2	2	2	5	1	0	0	0	0	0	0	2	2	2	2	2	2	2	2	4	4	3	4	4	5	0	0	999	20.00	3.00	3.00	3.00	4.00	3.00	16	1	75	75	75	4	4	4	4	4	4	4	4	4	4	0	0	3.00
1	5	2	2	5	5	1	0	0	0	0	0	0	1	2	1	1	1	1	1	2	5	5	5	6	6	6	31	0	3	29.00	1.00	5.00	5.00	5.00	5.00	21	1	94	94	100	5	4	5	5	5	5	5	4	5	5	3.00	3.00	2.00
1	5	2	2	3	5	1	0	0	0	0	0	0	2	3	2	1	2	2	2	2	5	5	4	5	5	5	32	0	3	25.00	2.00	4.00	4.00	4.00	5.00	19	1	75	75	100	4	3	4	5	4	4	4	4	5	5	3.00	3.00	2.00
1	10	2	2	10	6	1	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	2	6	4	3	53	0	4	18.00	4.00	5.00	3.00	2.00	2.00	16	1	0	0	0	0	0	0	0	0	1	1	0	0	0	5.00	5.00	3.00
1	20	2	2	20	5	1	0	0	0	0	0	0	0	0	0	0	0	4	999	0	0	0	4	1	1	1	39	0	3	8.00	2.00	0.00	0.00	0.00	0.00	0	3	0	0	0	0	0	0	0	0	2	0	0	0	0	3.00	3.00	0
1	20	2	2	20	4	1	0	0	0	0	2	1	2	2	2	1	1	1	2	1	5	5	3	4	4	5	54	0	4	21.00	3.00	3.00	3.00	4.00	4.00	17	1	88	88	100	4	4	4	5	5	5	4	5	5	5	5.00	5.00	2.00
1	30	2	2	20	5	1	0	0	0	0	0	0	2	3	1	2	2	2	3	3	3	3	3	5	6	6	56	0	4	25.00	3.00	4.00	5.00	5.00	4.00	21	1	69	69	50	4	3	5	4	4	4	3	3	3	3	5.00	5.00	2.00
1	10	2	2	10	4	1	0	0	0	0	0	0	1	2	3	2	2	2	2	2	5	5	3	5	6	4	60	0	5	24.00	3.00	4.00	5.00	3.00	5.00	20	1	69	81	100	5	4	3	4	4	4	4	4	5	5	6.00	6.00	2.00
1	999	999	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	3	5	6	6	34	0	3	25.00	3.00	4.00	5.00	5.00	4.00	21	1	0	0	0	0	0	0	0	0	4	4	0	0	0	3.00	3.00	2.00
1	999	999	0	0	999	1	0	0	0	0	0	0	999	1	2	4	2	999	999	999	999	999	4	6	6	999	66	0	5	0	2.00	5.00	5.00	0	0	0	0	0	0	0	0	5	4	2	4	0	0	0	0	0	6.00	6.00	0
1	30	2	2	15	5	1	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	4	6	6	6	38	0	3	27.00	2.00	5.00	5.00	5.00	4.00	21	1	0	0	0	0	0	0	0	0	3	3	0	0	0	3.00	3.00	2.00
1	30	2	2	30	4	1	0	0	0	0	0	0	0	0	0	0	0	3	999	0	0	0	4	6	5	6	22	0	2	27.00	2.00	5.00	4.00	5.00	5.00	21	1	0	0	0	0	0	0	0	0	3	0	0	0	0	2.00	2.00	2.00
1	30	2	2	30	5	1	0	0	0	0	999	1	1	1	1	2	2	3	3	3	5	5	3	5	5	5	63	0	5	23.00	3.00	4.00	4.00	4.00	4.00	19	1	63	88	100	5	5	5	4	4	3	3	3	5	5	6.00	6.00	2.00
1	10	2	2	3	5	1	0	0	0	0	0	0	4	3	3	3	2	2	1	1	4	4	4	6	6	6	23	0	2	28.00	2.00	5.00	5.00	5.00	5.00	22	2	81	50	75	2	3	3	3	4	4	5	5	4	4	2.00	2.00	1.00
1	999	999	0	0	999	999	0	0	0	0	0	0	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	0	999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	20	2	2	10	5	1	0	0	0	0	0	0	1	1	1	2	2	2	2	1	5	5	5	6	6	6	54	0	4	29.00	1.00	5.00	5.00	5.00	5.00	21	1	88	88	100	5	5	5	4	4	4	4	5	5	5	5.00	5.00	2.00
1	30	2	2	5	4	2	1	18	999	0	0	0	1	1	1	1	2	2	2	1	5	5	5	6	6	6	50	0	4	29.00	1.00	5.00	5.00	5.00	5.00	21	1	88	94	100	5	5	5	5	4	4	4	5	5	5	5.00	5.00	2.00
1	10	2	2	5	4	1	0	0	0	0	0	0	1	1	1	1	1	2	2	1	5	5	4	6	6	5	56	0	4	27.00	2.00	5.00	5.00	4.00	5.00	21	1	88	100	100	5	5	5	5	5	4	4	5	5	5	5.00	5.00	2.00
1	4	2	2	3	4	1	0	0	0	0	0	0	4	4	2	3	3	3	2	2	4	4	3	5	6	5	62	0	5	24.00	3.00	4.00	5.00	4.00	4.00	20	1	69	38	75	2	2	4	3	3	3	4	4	4	4	6.00	6.00	2.00
1	5	1	1	1	4	1	0	0	0	0	0	0	3	3	1	4	4	4	3	1	4	4	3	5	4	5	71	0	5	23.00	3.00	4.00	3.00	4.00	5.00	19	1	69	38	75	3	3	5	2	2	2	3	5	4	4	7.00	7.00	2.00
1	5	2	2	5	5	2	1	30	1	50	999	1	1	4	4	3	4	4	4	3	2	4	1	3	3	4	67	0	5	16.00	5.00	2.00	2.00	3.00	4.00	16	1	31	50	50	5	2	2	3	2	2	2	3	2	4	6.00	6.00	3.00
1	60	2	2	20	5	1	0	0	0	0	0	0	0	0	0	0	0	4	999	0	0	0	5	6	999	999	22	0	2	0	1.00	5.00	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2.00	2.00	0
1	30	2	2	5	5	2	999	0	999	0	999	999	0	0	0	0	0	5	5	0	0	0	4	1	1	1	20	0	2	8.00	2.00	0.00	0.00	0.00	0.00	0	3	0	0	0	0	0	0	0	0	1	1	0	0	0	2.00	2.00	0
1	20	2	2	15	4	1	0	0	0	0	0	0	1	1	1	1	2	1	1	1	5	5	5	6	6	5	31	0	3	28.00	1.00	5.00	5.00	4.00	5.00	20	1	100	94	100	5	5	5	5	4	5	5	5	5	5	3.00	3.00	2.00
1	15	2	2	10	5	1	0	0	0	0	0	0	1	1	1	1	1	1	2	1	5	5	5	6	6	5	28	0	2	28.00	1.00	5.00	5.00	4.00	5.00	20	1	94	100	100	5	5	5	5	5	5	4	5	5	5	2.00	2.00	2.00
1	15	2	2	5	4	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	5	5	5	6	6	6	43	0	3	29.00	1.00	5.00	5.00	5.00	5.00	21	1	100	100	100	5	5	5	5	5	5	5	5	5	5	4.00	4.00	2.00
1	15	2	2	4	5	1	0	0	0	0	0	0	1	2	1	1	1	1	1	1	5	5	5	6	6	6	37	0	3	29.00	1.00	5.00	5.00	5.00	5.00	21	1	100	94	100	5	4	5	5	5	5	5	5	5	5	3.00	3.00	2.00
1	30	2	2	30	5	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	5	5	5	6	6	6	24	0	2	29.00	1.00	5.00	5.00	5.00	5.00	21	1	100	100	100	5	5	5	5	5	5	5	5	5	5	2.00	2.00	2.00
1	20	2	2	20	5	1	0	0	0	0	0	0	1	2	1	2	2	1	1	1	4	4	3	4	4	4	59	0	4	20.00	3.00	3.00	3.00	3.00	4.00	16	1	100	81	75	5	4	5	4	4	5	5	5	4	4	5.00	5.00	3.00
1	30	2	2	30	5	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	5	5	5	6	6	6	26	0	2	29.00	1.00	5.00	5.00	5.00	5.00	21	1	100	100	100	5	5	5	5	5	5	5	5	5	5	2.00	2.00	2.00
1	20	2	2	20	5	1	0	0	0	0	0	0	1	1	1	2	2	2	2	1	4	4	4	5	5	5	47	0	4	25.00	2.00	4.00	4.00	4.00	5.00	19	1	88	88	75	5	5	5	4	4	4	4	5	4	4	4.00	4.00	2.00
1	30	2	2	30	5	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	5	5	5	6	6	6	31	0	3	29.00	1.00	5.00	5.00	5.00	5.00	21	1	100	100	100	5	5	5	5	5	5	5	5	5	5	3.00	3.00	2.00
1	12	2	2	5	5	1	0	0	0	0	0	0	999	999	999	999	999	5	5	5	5	5	3	3	4	4	71	0	5	17.00	3.00	2.00	3.00	3.00	2.00	13	1	0	0	100	0	0	0	0	0	1	1	1	5	5	7.00	7.00	3.00
1	20	2	2	20	5	1	0	0	0	0	0	0	2	2	2	2	2	2	3	1	4	4	4	5	5	5	48	0	4	24.00	2.00	4.00	4.00	4.00	4.00	18	1	75	75	75	4	4	4	4	4	4	3	5	4	4	4.00	4.00	2.00
1	20	2	2	20	5	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	5	5	5	6	6	6	36	0	3	29.00	1.00	5.00	5.00	5.00	5.00	21	1	100	100	100	5	5	5	5	5	5	5	5	5	5	3.00	3.00	2.00
1	20	2	2	10	4	1	0	0	0	0	0	0	999	999	999	999	999	5	5	5	3	3	2	3	5	5	69	0	5	0	4.00	2.00	4.00	4.00	0	0	0	0	0	50	0	0	0	0	0	1	1	1	3	3	6.00	6.00	0
1	15	2	2	15	5	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	5	5	5	6	6	6	23	0	2	29.00	1.00	5.00	5.00	5.00	5.00	21	1	100	100	100	5	5	5	5	5	5	5	5	5	5	2.00	2.00	2.00
1	10	2	2	10	5	1	0	0	0	0	0	0	3	3	1	2	1	3	4	1	3	4	3	5	5	5	57	0	4	23.00	3.00	4.00	4.00	4.00	4.00	19	1	69	69	63	3	3	5	4	5	3	2	5	3	4	5.00	5.00	2.00
1	30	2	2	30	5	1	0	0	0	0	0	0	1	2	1	1	1	1	1	1	5	5	5	6	6	6	37	0	3	29.00	1.00	5.00	5.00	5.00	5.00	21	1	100	94	100	5	4	5	5	5	5	5	5	5	5	3.00	3.00	2.00
1	20	2	2	5	5	1	0	0	0	0	0	0	0	0	0	0	0	5	3	0	0	0	2	4	4	4	35	0	3	18.00	4.00	3.00	3.00	3.00	3.00	16	1	0	0	0	0	0	0	0	0	1	3	0	0	0	3.00	3.00	3.00
1	30	2	2	30	5	1	0	0	0	0	0	0	0	0	0	0	0	3	999	0	0	0	4	6	6	6	23	0	2	28.00	2.00	5.00	5.00	5.00	5.00	22	2	0	0	0	0	0	0	0	0	3	0	0	0	0	2.00	2.00	1.00
1	3	1	1	1	4	1	0	0	0	0	0	0	0	0	0	0	0	5	999	0	0	0	3	5	3	5	21	0	2	21.00	3.00	4.00	2.00	4.00	4.00	17	1	0	0	0	0	0	0	0	0	1	0	0	0	0	2.00	2.00	2.00
1	10	2	2	10	5	1	0	0	0	0	2	1	2	3	1	2	2	2	2	2	5	4	3	5	5	5	59	0	4	23.00	3.00	4.00	4.00	4.00	4.00	19	1	81	69	88	4	3	5	4	4	4	4	4	5	4	5.00	5.00	2.00
1	30	2	2	30	4	1	0	0	0	0	0	0	1	1	1	1	2	2	2	2	5	5	4	5	6	5	33	0	3	25.00	2.00	4.00	5.00	4.00	4.00	19	1	81	94	100	5	5	5	5	4	4	4	4	5	5	3.00	3.00	2.00
1	15	2	2	15	4	1	0	0	0	0	0	0	2	3	1	3	2	2	2	1	4	4	3	5	5	5	40	0	3	23.00	3.00	4.00	4.00	4.00	4.00	19	1	88	63	75	4	3	5	3	4	4	4	5	4	4	4.00	4.00	2.00
1	20	2	2	15	4	1	0	0	0	0	0	0	3	3	2	5	5	3	4	5	3	2	4	5	6	5	52	0	4	25.00	2.00	4.00	5.00	4.00	4.00	19	1	38	25	38	3	3	4	1	1	3	2	1	3	2	5.00	5.00	2.00
1	10	2	2	7	4	999	0	0	0	0	0	0	999	999	999	1	1	2	2	1	4	5	5	6	6	5	46	0	4	28.00	1.00	5.00	5.00	4.00	5.00	20	1	0	0	88	0	0	0	5	5	4	4	5	4	5	4.00	4.00	2.00
1	20	2	2	20	5	1	0	0	0	0	0	0	1	3	1	1	1	2	2	1	5	5	4	6	6	6	65	0	5	28.00	2.00	5.00	5.00	5.00	5.00	22	2	88	88	100	5	3	5	5	5	4	4	5	5	5	6.00	6.00	1.00
1	25	2	2	20	4	1	0	0	0	0	0	0	1	3	1	3	1	1	1	1	5	5	4	6	6	6	28	0	2	28.00	2.00	5.00	5.00	5.00	5.00	22	2	100	75	100	5	3	5	3	5	5	5	5	5	5	2.00	2.00	1.00
1	25	2	2	20	2	1	0	0	0	0	0	0	2	2	1	1	1	1	1	1	5	5	5	6	6	6	49	0	4	29.00	1.00	5.00	5.00	5.00	5.00	21	1	100	88	100	4	4	5	5	5	5	5	5	5	5	4.00	4.00	2.00
1	10	2	2	5	6	1	0	0	0	0	0	0	1	1	1	1	1	2	2	1	5	5	4	6	4	5	38	0	3	24.00	2.00	5.00	3.00	4.00	4.00	18	1	88	100	100	5	5	5	5	5	4	4	5	5	5	3.00	3.00	2.00
1	5	2	2	5	5	2	999	0	1	50	2	1	0	0	0	0	0	4	999	0	0	0	3	5	999	999	63	0	5	0	3.00	4.00	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	6.00	6.00	0
1	6	2	2	6	5	1	0	0	0	0	0	0	1	1	1	1	1	2	1	1	5	5	5	6	6	6	36	0	3	29.00	1.00	5.00	5.00	5.00	5.00	21	1	94	100	100	5	5	5	5	5	4	5	5	5	5	3.00	3.00	2.00
1	6	2	2	6	5	1	0	0	0	0	2	1	5	5	1	3	2	4	4	3	4	3	2	5	6	5	53	0	4	24.00	4.00	4.00	5.00	4.00	5.00	22	2	50	31	63	1	1	5	3	4	2	2	3	4	3	5.00	5.00	1.00
1	7	2	2	7	5	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	5	5	4	6	6	6	26	0	2	28.00	2.00	5.00	5.00	5.00	5.00	22	2	100	100	100	5	5	5	5	5	5	5	5	5	5	2.00	2.00	1.00
1	4	2	2	4	3	2	999	0	1	72	2	1	0	0	0	0	0	4	5	0	0	0	1	1	1	1	79	0	5	5.00	5.00	0.00	0.00	0.00	0.00	0	3	0	0	0	0	0	0	0	0	2	1	0	0	0	7.00	7.00	0
1	999	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	3	999	0	0	0	4	1	1	1	27	0	2	8.00	2.00	0.00	0.00	0.00	0.00	0	3	0	0	0	0	0	0	0	0	3	0	0	0	0	2.00	2.00	0
1	5	2	2	5	4	2	2	0	1	57	2	1	0	0	0	0	0	5	999	0	0	0	3	1	1	1	66	0	5	7.00	3.00	0.00	0.00	0.00	0.00	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	6.00	6.00	0
1	4	2	2	4	4	2	1	45	1	55	0	0	0	0	0	0	0	1	999	0	0	0	2	1	1	1	72	0	5	6.00	4.00	0.00	0.00	0.00	0.00	0	3	0	0	0	0	0	0	0	0	5	0	0	0	0	7.00	7.00	0
1	999	0	0	0	999	1	0	0	0	0	0	0	0	0	0	0	0	3	999	0	0	0	3	5	999	999	17	0	1	0	3.00	4.00	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1.00	1.00	0
1	6	2	2	6	5	1	0	0	0	0	0	0	1	3	1	2	4	3	2	2	5	4	5	6	6	5	47	0	4	28.00	1.00	5.00	5.00	4.00	5.00	20	1	75	63	88	5	3	5	4	2	3	4	4	5	4	4.00	4.00	2.00
1	4	2	2	4	4	1	0	0	0	0	0	0	0	0	0	0	0	4	999	0	0	0	3	6	6	5	51	0	4	26.00	3.00	5.00	5.00	4.00	5.00	22	2	0	0	0	0	0	0	0	0	2	0	0	0	0	5.00	5.00	1.00
1	999	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	3	999	0	0	0	3	1	1	1	15	0	1	7.00	3.00	0.00	0.00	0.00	0.00	0	3	0	0	0	0	0	0	0	0	3	0	0	0	0	1.00	1.00	0
1	6	2	2	6	5	1	0	0	0	0	0	0	1	1	1	1	1	2	2	1	5	5	5	6	6	6	26	0	2	29.00	1.00	5.00	5.00	5.00	5.00	21	1	88	100	100	5	5	5	5	5	4	4	5	5	5	2.00	2.00	2.00
1	5	999	0	0	3	1	0	0	0	0	2	1	0	0	0	0	0	3	999	0	0	0	1	1	1	1	84	0	5	5.00	5.00	0.00	0.00	0.00	0.00	0	3	0	0	0	0	0	0	0	0	3	0	0	0	0	8.00	7.00	0
1	6	2	2	6	5	2	1	17	1	40	0	0	0	0	0	0	0	5	999	0	0	0	4	1	1	1	61	0	5	8.00	2.00	0.00	0.00	0.00	0.00	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	6.00	6.00	0
1	6	2	2	6	5	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	5	5	5	6	6	6	26	0	2	29.00	1.00	5.00	5.00	5.00	5.00	21	1	100	100	100	5	5	5	5	5	5	5	5	5	5	2.00	2.00	2.00
1	7	2	2	5	5	2	999	0	1	35	0	0	0	0	0	0	0	5	999	0	0	0	3	1	1	1	58	0	4	7.00	3.00	0.00	0.00	0.00	0.00	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	5.00	5.00	0
1	6	2	2	5	5	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	5	5	5	6	6	6	37	0	3	29.00	1.00	5.00	5.00	5.00	5.00	21	1	100	100	100	5	5	5	5	5	5	5	5	5	5	3.00	3.00	2.00
1	5	2	2	5	5	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	4	5	4	6	6	5	40	0	3	27.00	2.00	5.00	5.00	4.00	5.00	21	1	100	100	88	5	5	5	5	5	5	5	5	4	5	4.00	4.00	2.00
1	4	2	2	4	5	1	0	0	0	0	0	0	1	1	1	1	1	2	2	1	5	5	5	6	6	6	20	0	2	29.00	1.00	5.00	5.00	5.00	5.00	21	1	88	100	100	5	5	5	5	5	4	4	5	5	5	2.00	2.00	2.00
1	5	2	2	5	4	1	0	0	0	0	0	0	4	4	1	4	5	3	2	2	5	4	5	6	6	6	55	0	4	28.00	1.00	5.00	5.00	5.00	4.00	20	1	75	19	88	2	2	5	2	1	3	4	4	5	4	5.00	5.00	2.00
1	6	2	2	6	5	1	0	0	0	0	0	0	1	1	1	1	1	2	2	2	5	5	5	6	6	6	38	0	3	29.00	1.00	5.00	5.00	5.00	5.00	21	1	81	100	100	5	5	5	5	5	4	4	4	5	5	3.00	3.00	2.00
1	7	2	2	7	5	1	0	0	0	0	0	0	5	5	1	2	3	2	2	2	5	4	5	6	6	5	48	0	4	28.00	1.00	5.00	5.00	4.00	5.00	20	1	81	31	88	1	1	5	4	3	4	4	4	5	4	4.00	4.00	2.00
1	4	2	2	2	5	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	5	5	4	6	6	6	31	0	3	28.00	2.00	5.00	5.00	5.00	5.00	22	2	100	100	100	5	5	5	5	5	5	5	5	5	5	3.00	3.00	1.00
