14	1	5	1	1	2	2	1	0	1	6	99	99	99	99	99	99	0	0	1	0	0	1	0	0	0	2	3	2	0	0	2	99	1	1	2	2	99	2	2	2	2	99	99	99	2	99	6	6	2.0	2	2	2	2	99	2	3	2	3	3	2	49	1	1	2	0	0	0	99	2	2	0	1	0	0	0	1	0	0	0	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	2.00	0
23	1	5	2	1	1	0	2	3	1	6	0	2	0	99	99	99	0	0	0	0	0	0	0	0	0	1	1	1	1	2	1	2	1	2	1	1	3	2	2	2	2	3	3	1	1	2	6	6	2.0	2	2	2	2	2	2	3	2	3	3	2	176	1	3	2	0	1	0	2	2	2	0	1	0	0	0	1	0	0	0	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	3.00	1.00	0
20	1	5	2	1	2	1	1	4	1	6	0	2	0	4	99	99	0	0	0	0	0	0	0	0	0	1	5	2	0	0	1	2	1	2	1	1	6	2	2	2	2	4	2	1	2	3	6	6	2.0	2	2	2	2	2	2	3	2	3	3	2	206	1	3	1	0	1	0	2	99	2	0	1	0	0	0	1	0	0	0	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	3.00	2.00	0
53	2	5	3	4	1	0	4	1	1	6	0	99	99	99	99	99	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	99	2	2	2	2	99	99	1	1	4	6	6	2.0	2	2	1	1	2	1	3	2	3	3	2	34	1	3	1	1	1	0	2	2	2	3	1	0	3	1	0	1	0	0	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	3.00	1.00	0
16	2	5	1	1	2	1	1	0	1	6	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	3	0	0	0	1	2	1	2	2	1	0	2	2	2	2	0	0	0	0	0	6	6	2.0	2	2	2	2	2	2	2	2	3	3	2	711	5	3	0	0	0	0	2	2	2	0	1	1	0	0	1	0	0	0	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	3.00	2.00	0
27	1	1	2	2	2	2	1	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	1	2	1	1	2	1	0	2	2	2	2	0	0	0	0	0	6	6	2.0	2	2	2	2	2	2	2	2	3	3	2	997	7	2	0	0	0	0	2	2	2	1	0	2	0	0	1	0	0	0	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	2.00	2.00	0
26	1	5	3	3	1	0	2	2	1	6	0	2	0	4	99	99	1	1	1	1	1	1	1	1	1	1	2	1	1	3	2	1	2	1	1	1	5	2	2	2	2	99	3	1	3	4	6	6	2.0	1	1	2	1	1	2	2	3	2	1	2	467	3	2	2	0	1	0	1	1	99	1	1	1	6	1	0	1	0	1	2	2	2	1	2	0	0	0	0	0	0	0	1	0	1	1	1	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	2.00	1.00	0
16	1	5	1	1	2	3	1	3	1	6	0	99	99	4	9	9	0	0	0	0	0	0	0	0	0	1	2	2	0	0	1	1	1	1	1	1	4	2	2	2	2	99	3	2	99	4	6	6	2.0	99	99	99	99	99	99	2	2	2	2	2	68	1	2	2	1	1	0	2	2	2	0	1	0	0	0	1	0	0	0	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	2.00	2.00	0
23	2	1	3	1	1	0	2	2	1	3	0	2	0	4	99	99	0	0	0	0	0	0	0	0	0	1	1	2	0	0	99	1	1	1	1	1	9	2	2	2	2	99	99	1	99	3	6	6	2.0	2	2	2	2	2	2	2	2	2	3	2	118	1	2	1	1	1	0	2	2	2	0	0	0	0	0	1	0	0	0	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	2.00	1.00	0
15	1	5	1	1	1	0	1	3	1	6	3	2	0	4	99	99	0	0	0	0	0	0	0	0	0	1	1	2	0	0	1	1	2	99	1	1	4	2	2	2	2	4	99	2	2	4	6	6	2.0	2	2	2	2	2	2	2	2	2	2	2	125	1	3	1	1	0	1	2	2	2	0	1	0	0	0	1	0	0	0	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	3.00	1.00	0
16	1	5	1	1	1	0	2	2	1	6	0	2	0	4	99	99	0	0	0	0	0	0	0	0	0	1	3	2	0	0	1	1	2	1	2	1	4	2	2	2	2	3	2	1	1	3	6	6	2.0	2	2	2	2	2	2	2	2	2	2	2	134	1	3	2	1	1	1	2	2	99	0	1	0	0	0	1	0	0	0	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	3.00	1.00	0
19	2	5	2	1	2	3	1	3	1	6	0	2	0	99	99	99	0	0	0	0	0	0	0	0	0	3	99	2	0	0	1	2	2	2	1	1	9	2	2	2	2	4	3	2	2	99	99	99	2.0	2	2	2	2	2	2	2	2	2	2	2	144	1	2	2	1	1	0	2	2	2	0	1	0	0	0	1	0	0	0	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	2.00	2.00	0
16	1	5	1	1	2	2	1	99	1	6	0	2	0	99	0	99	0	0	0	0	0	0	0	0	0	1	2	2	0	0	1	2	1	2	1	1	4	2	2	2	2	4	3	1	2	5	6	6	2.0	2	2	2	2	2	2	2	2	2	2	2	167	1	3	1	1	0	1	2	2	2	0	1	0	0	0	1	0	0	0	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	3.00	2.00	0
17	1	5	1	1	1	0	2	2	1	6	0	2	0	99	99	99	0	0	0	0	0	0	0	0	0	2	2	2	0	0	99	2	1	2	1	1	4	2	2	2	2	99	4	1	1	5	6	6	2.0	2	2	2	2	2	99	2	2	2	2	2	187	1	3	1	1	0	1	2	2	99	0	1	0	0	0	1	0	0	0	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	3.00	1.00	0
21	1	5	3	1	1	0	1	3	1	6	3	2	0	4	99	99	0	0	0	0	0	0	0	0	0	1	3	2	0	0	99	1	2	2	1	1	6	2	2	2	2	99	99	1	1	4	6	6	2.0	2	2	2	2	2	2	2	2	2	2	2	214	1	2	1	0	1	0	2	2	99	0	1	0	0	0	1	0	0	0	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	2.00	1.00	0
17	1	5	1	1	1	0	1	2	1	6	0	2	0	4	99	99	0	0	0	0	0	0	0	0	0	2	3	2	0	0	1	1	1	1	2	1	9	2	2	2	2	4	3	1	1	4	6	6	2.0	2	2	2	2	2	2	2	2	2	3	2	266	1	3	1	1	1	1	2	2	2	0	1	0	0	0	1	0	0	0	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	3.00	1.00	0
16	1	5	1	1	1	0	1	4	1	6	0	2	0	99	99	99	0	0	0	0	0	0	0	0	0	2	1	2	0	0	1	1	1	99	1	1	9	2	2	2	2	5	3	1	1	4	6	6	1.0	2	2	2	2	2	2	2	2	2	2	2	278	1	3	2	1	1	1	2	2	2	0	1	0	0	0	1	0	0	0	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	3.00	1.00	0
32	1	5	3	2	1	0	1	2	1	6	0	2	0	4	99	99	0	0	1	1	1	1	1	1	1	1	1	2	0	0	1	2	99	1	1	99	6	2	2	2	2	4	4	1	1	3	6	6	2.0	2	2	2	2	99	2	2	2	2	3	2	339	2	1	2	0	1	0	99	2	2	1	1	1	0	0	1	0	0	0	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	1.00	0
21	1	5	2	1	4	0	0	0	0	6	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	2	0	0	99	2	1	2	1	99	99	2	2	2	2	4	4	1	1	4	6	6	2.0	2	2	2	2	2	2	2	2	2	2	2	344	2	1	2	2	2	0	2	2	2	0	1	1	0	0	1	0	0	0	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	4.00	0
27	2	5	1	1	1	0	2	2	1	6	0	0	0	0	0	2	0	0	0	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	5	2	2	2	2	4	3	2	2	5	3	1	2.0	2	2	2	2	2	2	2	2	2	2	2	345	2	2	2	0	1	0	2	2	2	1	1	1	0	0	1	0	0	0	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	2.00	1.00	0
26	1	5	2	1	2	3	1	4	1	6	0	2	0	4	99	99	0	0	1	0	0	0	0	0	0	2	2	1	2	0	1	99	99	2	1	1	99	2	2	2	2	4	5	2	1	4	6	6	2.0	2	2	2	2	2	2	2	2	2	3	2	351	2	3	1	1	1	0	2	2	2	1	1	1	0	0	1	0	0	0	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	3.00	2.00	0
15	2	5	1	1	2	2	1	99	1	6	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	0	0	99	2	2	99	1	1	4	2	2	2	2	99	99	2	3	4	6	6	2.0	2	2	2	2	2	2	2	2	2	2	2	352	2	1	2	1	0	0	2	2	2	0	1	1	0	0	1	0	0	0	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	2.00	0
19	1	5	2	1	2	3	1	4	1	6	0	2	0	4	99	99	0	0	1	0	0	0	0	0	0	1	1	2	0	0	1	2	2	2	1	2	6	2	2	2	2	5	4	1	4	4	6	6	2.0	2	2	2	2	2	2	2	2	2	2	2	366	2	2	2	0	1	0	2	2	2	0	1	1	0	0	1	0	0	0	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	2.00	2.00	0
28	1	1	2	1	1	0	1	3	1	6	0	1	2	2	10	2	0	0	0	0	0	0	0	0	0	1	2	1	1	2	1	2	99	2	1	1	99	2	2	2	2	99	99	1	2	4	6	6	2.0	2	2	2	2	2	2	2	2	2	2	2	375	2	3	2	0	1	0	2	2	2	1	0	1	0	0	1	0	0	0	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	3.00	1.00	0
52	1	1	2	4	1	0	2	3	1	6	0	1	2	99	99	99	0	0	1	0	0	0	0	0	0	2	4	1	1	2	1	1	2	2	99	1	6	2	2	2	2	4	3	2	2	5	4	1	2.0	2	2	2	2	2	2	2	2	2	2	2	387	2	1	2	0	2	0	2	2	2	3	0	1	0	0	1	0	0	0	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	1.00	0
22	1	5	1	1	1	0	1	3	1	6	0	2	0	4	99	99	0	0	1	0	0	0	0	0	0	1	1	2	0	0	1	2	2	2	1	1	6	2	2	2	2	4	4	1	2	3	6	6	2.0	2	2	2	2	2	2	2	2	2	2	2	405	2	1	2	0	2	0	2	2	2	0	1	1	0	0	1	0	0	0	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	1.00	0
17	1	5	1	1	2	2	1	4	1	6	0	2	0	4	99	99	0	0	0	0	0	0	0	0	0	1	2	2	0	0	2	2	1	2	1	1	4	2	2	2	2	99	4	1	3	4	6	6	2.0	2	2	2	2	2	2	2	2	2	2	2	423	2	3	1	1	0	1	2	2	2	0	1	1	0	0	1	0	0	0	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	3.00	2.00	0
32	2	1	3	1	1	0	2	2	1	6	0	2	0	4	99	99	0	0	1	0	0	0	0	0	0	1	1	1	1	1	2	2	1	2	2	1	7	2	2	2	2	4	5	2	2	3	6	6	2.0	2	2	2	2	2	2	2	2	2	3	2	449	2	1	1	0	1	0	2	2	2	1	0	1	0	0	1	0	0	0	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	1.00	0
28	1	1	3	1	1	0	1	4	1	6	0	2	0	4	99	99	0	0	1	0	0	0	0	0	0	1	1	1	1	1	2	1	1	1	1	1	9	2	2	2	2	99	4	1	2	4	3	4	2.0	2	2	2	2	2	2	2	2	2	2	2	459	2	1	2	0	1	0	2	2	2	1	0	1	0	0	1	0	0	0	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	1.00	0
18	2	5	1	1	2	2	1	4	1	6	0	2	0	4	99	99	0	0	0	0	0	0	0	0	0	2	2	2	0	0	1	1	1	1	1	1	6	2	2	2	2	4	5	1	3	5	2	5	2.0	2	2	2	2	2	2	2	2	2	2	2	460	3	1	2	0	1	0	2	2	2	0	1	1	0	0	1	0	0	0	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	2.00	0
24	1	5	3	2	2	2	1	4	1	6	0	2	0	4	99	99	0	0	0	0	0	0	0	0	0	1	2	1	2	0	1	1	1	1	1	2	3	2	2	2	2	4	99	99	4	4	6	6	2.0	2	2	2	2	2	2	2	2	2	3	2	482	3	3	2	1	1	0	2	2	2	0	1	2	0	0	1	0	0	0	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	3.00	2.00	0
18	1	5	1	1	2	3	1	4	1	6	0	2	0	4	6	8	0	0	0	0	0	0	0	0	0	2	3	2	0	0	2	1	2	2	1	1	9	2	2	2	2	5	5	2	99	99	6	6	2.0	2	2	2	2	2	2	2	2	2	2	2	494	3	3	2	1	1	0	2	2	2	0	1	2	0	0	1	0	0	0	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	3.00	2.00	0
21	2	5	1	1	1	0	2	2	1	6	0	2	0	4	99	2	0	0	0	0	0	0	0	0	0	2	5	2	0	0	1	2	99	1	1	1	3	2	2	2	2	99	5	99	1	4	6	6	2.0	2	2	2	2	2	2	2	2	2	3	2	497	3	1	2	1	1	0	2	2	2	0	1	2	0	0	1	0	0	0	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	1.00	0
17	2	5	1	1	1	0	2	3	1	6	0	2	0	4	99	99	0	0	0	0	0	0	0	0	0	1	1	2	0	0	1	2	1	2	1	1	4	2	2	2	2	5	5	2	1	4	6	6	2.0	2	2	2	2	2	2	2	2	2	2	2	504	3	3	2	3	1	1	2	2	2	0	1	2	0	0	1	0	0	0	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	3.00	1.00	0
48	2	1	3	3	1	0	3	2	1	99	0	1	1	4	2	3	0	0	0	0	0	0	0	0	0	2	3	1	1	1	99	2	1	2	1	1	6	2	2	2	2	99	5	2	1	4	2	4	99.0	2	2	2	2	2	2	2	2	2	3	2	525	3	2	1	0	0	0	2	2	2	3	0	2	0	0	1	0	0	0	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	2.00	1.00	0
17	2	5	1	1	1	0	1	4	1	99	0	2	0	4	99	99	0	0	0	0	0	0	0	0	0	2	3	2	0	0	1	2	1	2	1	1	4	2	2	2	2	99	5	2	1	4	6	6	2.0	2	2	2	2	2	2	2	2	2	3	2	546	3	3	1	1	0	1	2	2	2	0	1	2	0	0	1	0	0	0	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	3.00	1.00	0
39	2	1	3	2	1	0	3	2	1	6	0	2	0	4	99	99	0	0	1	0	0	0	0	0	0	2	2	1	1	1	1	1	1	2	1	1	6	2	2	2	2	4	5	2	1	2	6	6	2.0	2	2	2	2	2	2	2	2	2	2	2	558	3	2	2	0	1	0	2	2	2	2	0	2	0	0	1	0	0	0	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	2.00	1.00	0
37	2	1	2	1	1	0	2	3	1	6	0	2	0	4	3	2	0	0	0	0	0	0	0	0	0	1	1	1	2	0	2	99	1	99	1	1	6	2	2	2	2	5	99	2	1	4	6	6	2.0	2	2	2	2	2	2	2	2	2	3	2	571	4	3	2	2	1	0	2	2	2	2	0	2	0	0	1	0	0	0	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	3.00	1.00	0
28	1	5	3	1	2	1	1	4	1	6	0	2	0	4	9	3	0	0	0	0	0	0	0	0	0	2	3	1	1	1	1	1	1	1	1	1	7	2	2	2	2	3	5	2	2	4	6	6	2.0	2	2	2	2	2	2	2	2	2	2	2	572	4	2	2	0	1	0	2	2	2	1	1	2	0	0	1	0	0	0	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	2.00	2.00	0
34	2	1	2	1	1	0	2	2	1	2	0	1	1	3	4	3	0	0	0	0	0	0	0	0	0	2	2	1	2	0	1	1	1	1	1	1	5	2	2	2	2	99	99	2	1	3	4	5	2.0	2	2	2	2	2	2	2	2	2	3	2	597	4	1	2	1	1	0	2	2	2	1	0	0	0	0	1	0	0	0	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	1.00	0
14	2	5	1	1	2	1	1	4	1	6	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	2	0	0	1	1	1	1	1	1	4	2	2	2	2	3	99	1	3	4	6	6	2.0	2	2	2	2	2	2	2	2	2	2	2	600	4	99	2	2	1	1	2	2	2	0	1	0	0	0	1	0	0	0	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0	2.00	0
27	2	4	1	1	1	0	1	4	1	6	0	2	0	3	3	2	0	0	0	0	0	0	0	0	0	1	1	2	0	0	1	1	1	1	1	1	5	2	2	2	2	4	99	2	1	99	2	5	2.0	2	2	2	2	2	2	2	2	2	3	2	605	4	2	2	1	1	0	2	2	2	1	1	0	0	0	1	0	0	0	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	2.00	1.00	0
17	1	5	1	1	2	2	1	4	1	6	0	2	0	4	99	99	0	0	0	0	0	0	0	0	0	1	1	2	0	0	1	1	1	1	1	1	4	2	2	2	2	99	99	1	1	5	6	6	2.0	2	2	2	2	2	2	2	2	2	2	2	611	4	99	1	2	1	1	2	2	2	0	1	0	0	0	1	0	0	0	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0	2.00	0
29	1	4	1	1	1	0	1	99	1	3	0	2	0	4	99	99	0	0	0	0	0	0	0	0	0	1	1	1	2	0	1	1	1	1	1	2	6	2	2	2	2	99	5	1	2	4	6	6	99.0	2	2	2	2	2	2	2	2	2	2	2	617	4	1	2	0	1	0	2	2	2	1	1	0	0	0	1	0	0	0	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	1.00	0
21	1	5	2	1	2	3	1	4	1	6	0	2	0	4	99	99	0	0	0	0	0	0	0	0	0	1	1	1	2	0	1	1	1	1	1	1	2	2	2	2	2	5	4	2	2	4	6	6	2.0	2	2	2	2	2	2	2	2	2	3	2	634	4	3	2	1	1	0	2	2	2	0	1	0	0	0	1	0	0	0	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	3.00	2.00	0
19	1	5	1	1	2	2	1	99	1	6	0	2	0	4	99	99	0	0	0	0	0	0	0	0	0	1	1	2	0	0	1	1	1	1	2	1	9	2	2	2	2	99	99	1	2	4	6	6	2.0	2	2	2	2	2	2	2	2	2	2	2	639	4	3	3	2	2	0	2	2	2	0	1	0	0	0	1	0	0	0	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	3.00	2.00	0
29	2	1	1	1	1	0	2	2	1	6	0	2	0	4	99	99	0	0	1	0	0	0	0	0	0	1	1	2	0	0	1	1	1	2	1	1	6	2	2	2	2	4	99	2	1	4	6	6	2.0	2	2	2	2	2	2	2	2	2	2	2	650	4	1	1	0	1	0	2	2	2	1	0	0	0	0	1	0	0	0	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	1.00	0
16	1	5	1	1	2	1	1	4	1	6	0	2	0	4	99	99	0	0	1	0	0	0	0	0	0	1	1	2	0	0	1	1	2	1	1	1	4	2	2	2	2	99	5	1	2	5	6	6	2.0	2	2	2	2	2	2	2	2	2	3	2	665	5	99	2	1	1	1	2	2	2	0	1	0	0	0	1	0	0	0	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0	2.00	0
27	2	1	3	2	1	0	2	2	1	6	0	2	0	4	99	99	0	0	0	0	0	0	0	0	0	1	1	1	2	0	1	1	1	1	1	1	7	2	2	2	2	4	99	1	1	4	6	6	2.0	2	2	2	2	2	2	2	2	2	3	2	671	5	2	2	0	1	0	2	2	2	1	0	0	0	0	1	0	0	0	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	2.00	1.00	0
